,0
5183,79.2909598505402
5184,59.816660391767066
5185,70.83837183986702
5186,71.73390680937209
5187,74.19642157317502
5188,67.82151932813478
5189,57.172357125914225
5190,63.332028170702785
5191,65.97759722845694
5192,67.00398089773168
5193,61.441017869590176
5194,63.43057982817227
5195,66.68501968640389
5196,68.08430878747899
5197,61.06391957492041
5198,57.32006686876432
5199,70.46277339082717
5200,77.77340478973044
5201,65.96413249199674
5202,68.95710013224083
5203,68.21675271822166
5204,81.23294702295533
5205,65.67094020032799
5206,75.22579145501273
5207,70.74323260781806
5208,64.34887603625515
5209,64.74885487815388
5210,65.49702831805973
5211,69.12465977678131
5212,74.93035689448068
5213,66.95027216061732
5214,75.57520270795264
5215,58.57474422577839
5216,65.43773709792572
5217,57.70783894796328
5218,75.54351990059213
5219,64.39938433941813
5220,71.40258997724507
5221,54.68903237670381
5222,57.80798214602874
5223,61.67644015690258
5224,68.16898843089636
5225,62.38882046016442
5226,68.43087868804231
5227,62.2384586386175
5228,67.37861409266718
5229,61.320797724897005
5230,71.08793671886482
5231,62.395512953141264
5232,62.04740885788365
5233,55.77674868746417
5234,72.33477026532299
5235,64.92471750527582
5236,70.0834374775608
5237,65.02481085770333
5238,69.93945491646177
5239,55.52863554766736
5240,62.061694142341246
5241,70.55579284677806
5242,70.70499105733492
5243,70.65709045610673
5244,60.962962499136154
5245,76.61669363691058
5246,58.37934169009753
5247,59.8303377701583
5248,69.7260513887279
5249,64.05125997589705
5250,76.81193830144429
5251,65.5303409080582
5252,65.55090181701921
5253,66.26197084957977
5254,67.50179019552317
5255,62.551190332336276
5256,54.913499713761034
5257,70.81882981549566
5258,61.03365083800829
5259,57.6594490280867
5260,64.14748500472952
5261,62.24385757484224
5262,61.381689810819054
5263,62.11871948201034
5264,70.44757443033747
5265,74.305430184152
5266,67.33130676243572
5267,69.32217974833412
5268,69.9723127499806
5269,71.74950412723034
5270,64.26726383632088
5271,65.22239646170928
5272,63.16442270201463
5273,75.37544532728302
5274,71.43476274943322
5275,78.29989938874743
5276,63.3493857493103
5277,76.18760664924994
5278,66.45597837635557
5279,62.99862805455001
5280,59.365472366379166
5281,70.79152151191134
5282,70.47116712187515
5283,59.14374503519111
5284,55.14241418673052
5285,73.61776257216854
5286,58.35368854840324
5287,64.83934252305568
5288,69.279098459692
5289,76.92616054204865
5290,65.69422872057093
5291,74.828797076138
5292,63.14952065508777
5293,71.65348695168075
5294,75.11441410189771
5295,71.60352477785152
5296,69.91508905946682
5297,60.51282650856245
5298,69.86498900762211
5299,60.329517622431574
5300,81.1809384669836
5301,49.55720390355861
5302,56.317156517813864
5303,72.02213902764649
5304,58.546870761725195
5305,70.10114234983313
5306,63.8133139858612
5307,70.83111620848516
5308,80.06847969408102
5309,60.19608620365549
5310,69.38475018993755
5311,67.47181147772542
5312,66.4338554333704
5313,64.13623299809356
5314,63.94805372237636
5315,61.98779093480552
5316,64.25318814579072
5317,74.43002290721283
5318,61.42623188703739
5319,64.33155138982298
5320,69.78565255545168
5321,71.65976639995759
5322,65.81563178214245
5323,64.05881590057267
5324,61.508225586385194
5325,53.58094909296117
5326,63.73080099091
5327,69.72918956835736
5328,69.60011004809652
5329,61.16459992142842
5330,57.63206350229553
5331,72.43677860206272
5332,80.50886753077914
5333,62.05737048461171
5334,63.267041604087254
5335,69.77182205977262
5336,70.67390241002973
5337,65.86093601428361
5338,55.81388748495878
5339,64.45132175077714
5340,79.3423185737463
5341,67.55035107147727
5342,65.24787952262736
5343,74.10273460162314
5344,69.95629788507905
5345,70.31402308659919
5346,74.11815451545289
5347,71.92941587675453
5348,68.43874464515154
5349,58.20200246257499
5350,65.77363841604458
5351,56.83226204184022
5352,62.48023828337037
5353,70.64402390056192
5354,64.87143838410712
5355,65.6261980199928
5356,75.34148141168332
5357,61.23420392960348
5358,70.11498302574999
5359,66.60952377950876
5360,63.30637783629565
5361,65.11340421203349
5362,67.96768169850618
5363,70.49645093938501
5364,65.41358060191266
5365,55.207512827164344
5366,70.99884114611923
5367,51.959977003885164
5368,59.270571810420286
5369,68.09160036463625
5370,60.67019896616349
5371,53.6580956719128
5372,76.09810752054923
5373,65.03334510903917
5374,74.73924057235882
5375,65.186002079949
5376,69.22273648916824
5377,60.70093620939424
5378,59.9100252794889
5379,63.0770483543685
5380,57.905039611892285
5381,69.3425923207295
5382,60.70005250987651
5383,60.42818985622965
5384,62.75246540579526
5385,52.48411119539844
5386,67.92844358122228
5387,72.03849850876962
5388,75.53696887446704
5389,67.11876142988355
5390,64.56584388526545
5391,66.6338436729229
5392,63.21982126303733
5393,74.53009615794807
5394,62.53994574383205
